"Class=poisonous" "CapShape=knobbed" "CapSurf=smooth" "CapColor=brown" "Bruises=no" "Odor=spicy" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=woods"
"Class=poisonous" "CapShape=knobbed" "CapSurf=scaly" "CapColor=red" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=smooth" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=leaves"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=white" "Bruises=no" "Odor=none" "GillAttached=free" "GillSpace=crowded" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "SurfaceAboveRing=smooth" "SurfaceBelowRing=silky" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=two" "RingType=pendant" "Spore=white" "Habitat=grasses"
"Class=poisonous" "CapShape=flat" "CapSurf=smooth" "CapColor=red" "Bruises=no" "Odor=fishy" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=silky" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=woods"
"Class=poisonous" "CapShape=knobbed" "CapSurf=smooth" "CapColor=brown" "Bruises=no" "Odor=fishy" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=silky" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=leaves"
"Class=poisonous" "CapShape=knobbed" "CapSurf=smooth" "CapColor=red" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=smooth" "CapColor=brown" "Bruises=no" "Odor=none" "GillAttached=attached" "GillSpace=close" "GillSize=broad" "GillColor=orange" "StalkShape=enlarging" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=orange" "ColorBelowRing=orange" "VeilType=partial" "VeilColor=orange" "RingNumber=one" "RingType=pendant" "Spore=buff" "Habitat=leaves"
"Class=edible" "CapShape=convex" "CapSurf=scaly" "CapColor=brown" "Bruises=no" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=white" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=scaly" "SurfaceBelowRing=scaly" "ColorAboveRing=brown" "ColorBelowRing=brown" "VeilType=partial" "VeilColor=white" "RingNumber=two" "RingType=pendant" "Spore=white" "Population=yellow" "Habitat=woods"
"Class=poisonous" "CapShape=knobbed" "CapSurf=scaly" "CapColor=brown" "Bruises=no" "Odor=spicy" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=silky" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=woods"
"Class=poisonous" "CapShape=knobbed" "CapSurf=smooth" "CapColor=red" "Bruises=no" "Odor=spicy" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=leaves"
"Class=edible" "CapShape=bell" "CapSurf=smooth" "CapColor=white" "Bruises=no" "Odor=none" "GillAttached=free" "GillSpace=crowded" "GillSize=broad" "GillColor=gray" "StalkShape=enlarging" "SurfaceAboveRing=smooth" "SurfaceBelowRing=silky" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=two" "RingType=pendant" "Spore=white" "Habitat=grasses"
"Class=poisonous" "CapShape=knobbed" "CapSurf=scaly" "CapColor=brown" "Bruises=no" "Odor=spicy" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=paths"
"Class=poisonous" "CapShape=knobbed" "CapSurf=smooth" "CapColor=brown" "Bruises=no" "Odor=fishy" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=paths"
"Class=edible" "CapShape=convex" "CapSurf=smooth" "CapColor=brown" "Bruises=no" "Odor=none" "GillAttached=attached" "GillSpace=close" "GillSize=broad" "GillColor=orange" "StalkShape=enlarging" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=orange" "ColorBelowRing=orange" "VeilType=partial" "VeilColor=orange" "RingNumber=one" "RingType=pendant" "Spore=brown" "Habitat=leaves"
"Class=edible" "CapShape=convex" "CapSurf=smooth" "CapColor=gray" "Bruises=no" "Odor=none" "GillAttached=free" "GillSpace=crowded" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "SurfaceAboveRing=smooth" "SurfaceBelowRing=silky" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=two" "RingType=pendant" "Spore=white" "Habitat=grasses"
"Class=edible" "CapShape=convex" "CapSurf=smooth" "CapColor=gray" "Bruises=no" "Odor=none" "GillAttached=free" "GillSpace=crowded" "GillSize=broad" "GillColor=gray" "StalkShape=enlarging" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=two" "RingType=pendant" "Spore=white" "Population=brown" "Habitat=grasses"
"Class=poisonous" "CapShape=flat" "CapSurf=scaly" "CapColor=brown" "Bruises=no" "Odor=fishy" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=paths"
"Class=poisonous" "CapShape=flat" "CapSurf=scaly" "CapColor=brown" "Bruises=no" "Odor=spicy" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=scaly" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=white" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=two" "RingType=pendant" "Spore=white" "Habitat=paths"
"Class=poisonous" "CapShape=knobbed" "CapSurf=smooth" "CapColor=red" "Bruises=no" "Odor=fishy" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=white" "Bruises=no" "Odor=none" "GillAttached=free" "GillSpace=crowded" "GillSize=broad" "GillColor=white" "StalkShape=enlarging" "SurfaceAboveRing=silky" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=two" "RingType=pendant" "Spore=white" "Habitat=grasses"
"Class=poisonous" "CapShape=knobbed" "CapSurf=scaly" "CapColor=brown" "Bruises=no" "Odor=spicy" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=smooth" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=paths"
"Class=poisonous" "CapShape=knobbed" "CapSurf=smooth" "CapColor=brown" "Bruises=no" "Odor=fishy" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=smooth" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=paths"
"Class=poisonous" "CapShape=convex" "CapSurf=smooth" "CapColor=red" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=smooth" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=paths"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=gray" "Bruises=no" "Odor=none" "GillAttached=free" "GillSpace=crowded" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "SurfaceAboveRing=silky" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=two" "RingType=pendant" "Spore=white" "Habitat=grasses"
"Class=edible" "CapShape=flat" "CapSurf=smooth" "CapColor=brown" "Bruises=no" "Odor=none" "GillAttached=attached" "GillSpace=close" "GillSize=broad" "GillColor=brown" "StalkShape=enlarging" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=orange" "ColorBelowRing=orange" "VeilType=partial" "VeilColor=orange" "RingNumber=one" "RingType=pendant" "Spore=brown" "Habitat=leaves"
"Class=poisonous" "CapShape=convex" "CapSurf=scaly" "CapColor=red" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=silky" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=paths"
"Class=edible" "CapShape=bell" "CapSurf=fibrous" "CapColor=white" "Bruises=no" "Odor=none" "GillAttached=free" "GillSpace=crowded" "GillSize=broad" "GillColor=white" "StalkShape=enlarging" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=two" "RingType=pendant" "Spore=white" "Habitat=grasses"
"Class=poisonous" "CapShape=knobbed" "CapSurf=smooth" "CapColor=red" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=leaves"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=gray" "Bruises=no" "Odor=none" "GillAttached=free" "GillSpace=crowded" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=two" "RingType=pendant" "Spore=white" "Habitat=grasses"
"Class=poisonous" "CapShape=flat" "CapSurf=scaly" "CapColor=brown" "Bruises=no" "Odor=musty" "GillAttached=attached" "GillSpace=close" "GillSize=broad" "GillColor=yellow" "StalkShape=enlarging" "StalkRoot=club" "SurfaceAboveRing=silky" "SurfaceBelowRing=scaly" "ColorAboveRing=cinnamon" "ColorBelowRing=cinnamon" "VeilType=partial" "VeilColor=white" "RingNumber=none" "RingType=none" "Spore=white" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=smooth" "CapColor=brown" "Bruises=no" "Odor=none" "GillAttached=attached" "GillSpace=close" "GillSize=broad" "GillColor=yellow" "StalkShape=enlarging" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=orange" "ColorBelowRing=orange" "VeilType=partial" "VeilColor=brown" "RingNumber=one" "RingType=pendant" "Spore=orange" "Habitat=leaves"
"Class=edible" "CapShape=bell" "CapSurf=smooth" "CapColor=gray" "Bruises=no" "Odor=none" "GillAttached=free" "GillSpace=crowded" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "SurfaceAboveRing=smooth" "SurfaceBelowRing=silky" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=two" "RingType=pendant" "Spore=white" "Population=brown" "Habitat=grasses"
"Class=edible" "CapShape=bell" "CapSurf=smooth" "CapColor=brown" "Bruises=no" "Odor=none" "GillAttached=attached" "GillSpace=close" "GillSize=broad" "GillColor=brown" "StalkShape=enlarging" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=orange" "ColorBelowRing=orange" "VeilType=partial" "VeilColor=orange" "RingNumber=one" "RingType=pendant" "Spore=orange" "Habitat=leaves"
"Class=poisonous" "CapShape=knobbed" "CapSurf=smooth" "CapColor=red" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=smooth" "CapColor=brown" "Bruises=no" "Odor=none" "GillAttached=attached" "GillSpace=close" "GillSize=broad" "GillColor=orange" "StalkShape=enlarging" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=orange" "ColorBelowRing=orange" "VeilType=partial" "VeilColor=orange" "RingNumber=one" "RingType=pendant" "Spore=orange" "Habitat=leaves"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=gray" "Bruises=no" "Odor=none" "GillAttached=free" "GillSpace=crowded" "GillSize=broad" "GillColor=white" "StalkShape=enlarging" "SurfaceAboveRing=smooth" "SurfaceBelowRing=silky" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=two" "RingType=pendant" "Spore=white" "Population=brown" "Habitat=grasses"
"Class=poisonous" "CapShape=knobbed" "CapSurf=smooth" "CapColor=brown" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=smooth" "SurfaceBelowRing=silky" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=paths"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=white" "Bruises=no" "Odor=none" "GillAttached=free" "GillSpace=crowded" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "SurfaceAboveRing=smooth" "SurfaceBelowRing=silky" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=two" "RingType=pendant" "Spore=white" "Population=brown" "Habitat=grasses"
"Class=edible" "CapShape=flat" "CapSurf=scaly" "CapColor=pink" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=white" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=two" "RingType=pendant" "Spore=white" "Habitat=paths"
"Class=poisonous" "CapShape=knobbed" "CapSurf=scaly" "CapColor=red" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=leaves"
"Class=edible" "CapShape=knobbed" "CapSurf=fibrous" "CapColor=gray" "Bruises=no" "Odor=none" "GillAttached=free" "GillSpace=crowded" "GillSize=broad" "GillColor=white" "StalkShape=enlarging" "SurfaceAboveRing=smooth" "SurfaceBelowRing=silky" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=two" "RingType=pendant" "Spore=white" "Population=brown" "Habitat=grasses"
"Class=edible" "CapShape=knobbed" "CapSurf=smooth" "CapColor=brown" "Bruises=no" "Odor=none" "GillAttached=attached" "GillSpace=close" "GillSize=broad" "GillColor=orange" "StalkShape=enlarging" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=orange" "ColorBelowRing=orange" "VeilType=partial" "VeilColor=orange" "RingNumber=one" "RingType=pendant" "Spore=yellow" "Habitat=leaves"
"Class=poisonous" "CapShape=knobbed" "CapSurf=smooth" "CapColor=brown" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=woods"
"Class=poisonous" "CapShape=knobbed" "CapSurf=smooth" "CapColor=brown" "Bruises=no" "Odor=fishy" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=smooth" "SurfaceBelowRing=silky" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=leaves"
"Class=poisonous" "CapShape=knobbed" "CapSurf=smooth" "CapColor=red" "Bruises=no" "Odor=spicy" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=smooth" "SurfaceBelowRing=silky" "ColorAboveRing=white" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=paths"
"Class=poisonous" "CapShape=knobbed" "CapSurf=scaly" "CapColor=brown" "Bruises=no" "Odor=spicy" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=smooth" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=woods"
"Class=edible" "CapShape=knobbed" "CapSurf=smooth" "CapColor=brown" "Bruises=no" "Odor=none" "GillAttached=attached" "GillSpace=close" "GillSize=broad" "GillColor=orange" "StalkShape=enlarging" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=orange" "ColorBelowRing=orange" "VeilType=partial" "VeilColor=brown" "RingNumber=one" "RingType=pendant" "Spore=orange" "Habitat=leaves"
"Class=poisonous" "CapShape=knobbed" "CapSurf=scaly" "CapColor=brown" "Bruises=no" "Odor=spicy" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=buff" "StalkShape=tapering" "SurfaceAboveRing=silky" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=paths"
